dataset_id,workflow,model_family,strategy,iteration,rmse
DS11,mc.lm_OVERT,lm,OVERT,1,2.5996601228774185
DS11,mc.lm_OVERT,lm,OVERT,2,2.6442387734846786
DS11,mc.lm_OVERT,lm,OVERT,3,2.650927921748836
DS11,mc.lm_OVERT,lm,OVERT,4,2.6562289587200567
DS11,mc.lm_OVERT,lm,OVERT,5,2.6111543375893316
DS11,mc.lm_OVERT,lm,OVERT,6,2.611975572826055
DS11,mc.lm_OVERT,lm,OVERT,7,2.537020406599535
DS11,mc.lm_OVERT,lm,OVERT,8,2.496066392538113
DS11,mc.lm_OVERT,lm,OVERT,9,2.442475114058298
DS11,mc.lm_OVERT,lm,OVERT,10,2.443174458253303
DS11,mc.lm_OVERT,lm,OVERT,11,2.4376397838763584
DS11,mc.lm_OVERT,lm,OVERT,12,2.374428909787714
DS11,mc.lm_OVERT,lm,OVERT,13,2.364478128670667
DS11,mc.lm_OVERT,lm,OVERT,14,2.406638391471491
DS11,mc.lm_OVERT,lm,OVERT,15,2.380713617404796
DS11,mc.lm_OVERT,lm,OVERT,16,2.391728937313917
DS11,mc.lm_OVERT,lm,OVERT,17,2.4646969180120175
DS11,mc.lm_OVERT,lm,OVERT,18,2.4423339774432637
DS11,mc.lm_OVERT,lm,OVERT,19,2.436566601355076
DS11,mc.lm_OVERT,lm,OVERT,20,2.391556778519151
DS11,mc.lm_OVERT,lm,OVERT,21,2.4110249440923597
DS11,mc.lm_OVERT,lm,OVERT,22,2.343045239501476
DS11,mc.lm_OVERT,lm,OVERT,23,2.3498813291521854
DS11,mc.lm_OVERT,lm,OVERT,24,2.3186099350753153
DS11,mc.lm_OVERT,lm,OVERT,25,2.3692070433370658
DS11,mc.lm_OVERT,lm,OVERT,26,2.3951156156153623
DS11,mc.lm_OVERT,lm,OVERT,27,2.4608330597633437
DS11,mc.lm_OVERT,lm,OVERT,28,2.426593178099821
DS11,mc.lm_OVERT,lm,OVERT,29,2.4308674930764465
DS11,mc.lm_OVERT,lm,OVERT,30,2.4208827716630004
DS11,mc.lm_OVERT,lm,OVERT,31,2.4428463727028245
DS11,mc.lm_OVERT,lm,OVERT,32,2.446575665084787
DS11,mc.lm_OVERT,lm,OVERT,33,2.456273317686507
DS11,mc.lm_OVERT,lm,OVERT,34,2.617001774258914
DS11,mc.lm_OVERT,lm,OVERT,35,2.6163122974210835
DS11,mc.lm_OVERT,lm,OVERT,36,2.6487176211309404
DS11,mc.lm_OVERT,lm,OVERT,37,2.625326862274753
DS11,mc.lm_OVERT,lm,OVERT,38,2.6919127795432223
DS11,mc.lm_OVERT,lm,OVERT,39,2.6588223582716277
DS11,mc.lm_OVERT,lm,OVERT,40,2.677024106143176
DS11,mc.lm_OVERT,lm,OVERT,41,2.653171411107747
DS11,mc.lm_OVERT,lm,OVERT,42,2.630766607367341
DS11,mc.lm_OVERT,lm,OVERT,43,2.7279621173391986
DS11,mc.lm_OVERT,lm,OVERT,44,2.7511171072013347
DS11,mc.lm_OVERT,lm,OVERT,45,2.754008641734268
DS11,mc.lm_OVERT,lm,OVERT,46,2.7817516231807633
DS11,mc.lm_OVERT,lm,OVERT,47,2.7489945612530806
DS11,mc.lm_OVERT,lm,OVERT,48,2.8071529426922712
DS11,mc.lm_OVERT,lm,OVERT,49,2.7822613371789964
DS11,mc.lm_OVERT,lm,OVERT,50,2.79146478369507
DS11,mc.lm_SMOTEB,lm,SMOTEB,1,2.9107723510659618
DS11,mc.lm_SMOTEB,lm,SMOTEB,2,2.8092115942543354
DS11,mc.lm_SMOTEB,lm,SMOTEB,3,2.8182657867243264
DS11,mc.lm_SMOTEB,lm,SMOTEB,4,2.9404242925549657
DS11,mc.lm_SMOTEB,lm,SMOTEB,5,2.873742184610985
DS11,mc.lm_SMOTEB,lm,SMOTEB,6,2.8190987129851663
DS11,mc.lm_SMOTEB,lm,SMOTEB,7,2.8515447994972547
DS11,mc.lm_SMOTEB,lm,SMOTEB,8,2.803457712322119
DS11,mc.lm_SMOTEB,lm,SMOTEB,9,2.703419551050684
DS11,mc.lm_SMOTEB,lm,SMOTEB,10,2.5974013896479904
DS11,mc.lm_SMOTEB,lm,SMOTEB,11,2.540829044323129
DS11,mc.lm_SMOTEB,lm,SMOTEB,12,2.6310995930946404
DS11,mc.lm_SMOTEB,lm,SMOTEB,13,2.5572705125648274
DS11,mc.lm_SMOTEB,lm,SMOTEB,14,2.5578583187501867
DS11,mc.lm_SMOTEB,lm,SMOTEB,15,2.547096855116154
DS11,mc.lm_SMOTEB,lm,SMOTEB,16,2.6316159253831675
DS11,mc.lm_SMOTEB,lm,SMOTEB,17,2.7000596483035464
DS11,mc.lm_SMOTEB,lm,SMOTEB,18,2.573053609330581
DS11,mc.lm_SMOTEB,lm,SMOTEB,19,2.549270653036123
DS11,mc.lm_SMOTEB,lm,SMOTEB,20,2.5373113062509973
DS11,mc.lm_SMOTEB,lm,SMOTEB,21,2.6215525486609503
DS11,mc.lm_SMOTEB,lm,SMOTEB,22,2.5737880752797215
DS11,mc.lm_SMOTEB,lm,SMOTEB,23,2.5746115901207838
DS11,mc.lm_SMOTEB,lm,SMOTEB,24,2.5612133639448844
DS11,mc.lm_SMOTEB,lm,SMOTEB,25,2.5644561775030907
DS11,mc.lm_SMOTEB,lm,SMOTEB,26,2.573890601386975
DS11,mc.lm_SMOTEB,lm,SMOTEB,27,2.7510843432686722
DS11,mc.lm_SMOTEB,lm,SMOTEB,28,2.682550476009409
DS11,mc.lm_SMOTEB,lm,SMOTEB,29,2.7433926006080713
DS11,mc.lm_SMOTEB,lm,SMOTEB,30,2.736977799041022
DS11,mc.lm_SMOTEB,lm,SMOTEB,31,2.7998694133550583
DS11,mc.lm_SMOTEB,lm,SMOTEB,32,2.8711678322822296
DS11,mc.lm_SMOTEB,lm,SMOTEB,33,2.791072735219561
